client_id,round_number,hierarchy,num_samples,accuracy
majikelbeans,5,,3,0.3333333333333333
makefate,5,,2,0.5
makemecrazier_,5,,2,0.0
makeup_chica,5,,2,0.5
makeupbylinvia,5,,5,0.8
makeupnewbie78,5,,2,0.5
makikaysantos,5,,5,0.0
makinitrite,5,,2,1.0
makopper,5,,2,0.5
malenepoynter,5,,2,0.5
maliajonas,5,,8,0.625
maliboobarbiee,5,,2,0.5
maliciousmandy1,5,,2,1.0
maligaya830,5,,3,0.6666666666666666
malinaaa,5,,2,1.0
malizomg,5,,2,0.0
mallycakes,5,,3,0.0
mallyfever,5,,2,0.5
malyanne,5,,2,0.5
mam1cutie,5,,7,0.5714285714285714
mamaShayee,5,,2,0.0
mamaphan,5,,2,0.0
mamapigeon,5,,2,0.0
manZanoooooooo,5,,2,1.0
manatmouse,5,,5,1.0
mandabananaaa,5,,2,0.5
mandaril,5,,2,0.0
mandasue8706,5,,2,0.0
mandeemillion,5,,2,0.5
mandermint,5,,2,1.0
mandiebear,5,,5,1.0
mandino,5,,2,1.0
mandystevens,5,,2,0.0
mandyxclear,5,,2,0.0
manggy,5,,2,1.0
mangosmiles,5,,2,0.0
mangosparks,5,,2,0.5
manheadd,5,,2,0.0
manicangel77,5,,2,1.0
manicmai,5,,2,1.0
manimeow,5,,2,0.5
manishsinha,5,,2,0.5
manny_miles,5,,2,0.0
mannykimchi,5,,5,0.2
manolosavi,5,,4,0.75
mantegurl,5,,2,0.5
mantisknight,5,,2,1.0
manu124,5,,2,0.5
manuscrypts,5,,2,1.0
many_miles,5,,3,0.0
manyas,5,,2,1.0
manz76,5,,2,1.0
marabosanac,5,,2,0.5
marcapitman,5,,2,1.0
marcelbooth,5,,3,0.3333333333333333
marci723,5,,2,0.0
marcii_chan,5,,2,0.0
marco_cali,5,,11,0.8181818181818182
marcthom,5,,2,1.0
marcusjroberts,5,,3,1.0
mareeclo,5,,3,0.6666666666666666
mareenshere,5,,3,0.6666666666666666
maressaz,5,,2,1.0
margaret916,5,,2,0.5
margaretelaine,5,,2,0.5
marge0256,5,,2,1.0
margiemiguel,5,,2,1.0
marginatasnaily,5,,2,0.0
margoks,5,,2,0.0
maria_armstrong,5,,2,0.5
mariaandros,5,,2,1.0
mariaeduardab,5,,5,0.0
mariah_ana,5,,4,0.25
mariakitano,5,,6,0.6666666666666666
marialavis,5,,2,1.0
marialovesjb9,5,,3,0.3333333333333333
mariana_pereira,5,,3,0.3333333333333333
marianaguidil,5,,7,0.2857142857142857
mariapersson,5,,2,0.5
mariapetersen,5,,2,1.0
mariecomeau,5,,2,0.5
marielinton,5,,2,0.5
mariellaz,5,,3,0.3333333333333333
marielle_may,5,,2,0.0
marielmilo,5,,2,0.5
mariemontano,5,,2,0.5
marienborg,5,,3,0.6666666666666666
mariiaaa,5,,2,1.0
marinasg,5,,2,0.0
marinawalker,5,,2,0.5
marinmariepiper,5,,3,1.0
mario4rory,5,,3,0.6666666666666666
marioc2010,5,,2,1.0
marisa_jane,5,,2,0.0
marisamendez,5,,2,0.5
marisavasan,5,,2,1.0
mariselry,5,,2,0.5
marismith,5,,2,1.0
marissamadcute,5,,2,0.5
marissazaguirre,5,,3,0.6666666666666666
maritxp,5,,2,0.5
maritza78,5,,2,0.5
marj0488,5,,2,0.0
marjae,5,,2,0.5
marjamma,5,,2,1.0
marjunalau,5,,2,1.0
markAchambers,5,,2,1.0
mark_r,5,,2,1.0
markable,5,,5,1.0
markbrown83,5,,3,0.3333333333333333
markdavidson,5,,9,1.0
markie24dublin,5,,2,1.0
marklewis1963,5,,2,1.0
marknijhof,5,,2,0.0
markohatma,5,,2,0.5
marks_voice,5,,3,0.3333333333333333
markymoya,5,,2,1.0
marl_light,5,,2,1.0
marlene_,5,,2,0.0
marlenvargas,5,,2,1.0
marley_bean,5,,3,0.0
marleygalDC,5,,2,1.0
marleyuk,5,,5,0.6
marly3,5,,2,0.5
marlycat,5,,4,0.5
marmaladegirl,5,,2,0.5
marmar6,5,,2,1.0
marnieb,5,,2,0.0
marnymateyuri,5,,2,0.5
marodi,5,,3,0.0
marpizza,5,,2,0.5
marramgrass,5,,2,0.0
marriemartins,5,,3,0.0
marsarmy,5,,2,1.0
marsdewd,5,,2,0.5
marshaambrosius,5,,3,1.0
marsherlin,5,,3,0.3333333333333333
marshmallowjade,5,,2,1.0
marshymiffy,5,,5,0.6
marsmayo,5,,2,0.0
marthaFRESH,5,,2,1.0
marthamae1981,5,,2,0.5
martice,5,,3,1.0
martieee18,5,,2,0.0
martinpacker,5,,4,1.0
martinpolley,5,,5,0.6
martinsandoval,5,,2,0.5
martinwolfenden,5,,2,1.0
martinxz,5,,2,1.0
marty0518,5,,2,1.0
martylyn,5,,2,0.5
marufumega,5,,3,0.6666666666666666
marvlove,5,,2,1.0
mary__ellen,5,,2,0.0
maryasutimi,5,,2,0.0
marybethbeech,5,,2,0.5
maryk3lly,5,,3,1.0
marykir,5,,2,0.5
marynunez,5,,2,1.0
marypascoe,5,,3,0.6666666666666666
maryrivss,5,,7,1.0
maryxalicexhale,5,,5,0.2
masalaskeptic,5,,2,0.0
masarat,5,,2,1.0
mashibeats,5,,2,1.0
masnun,5,,2,0.0
masonicboomk8,5,,3,0.0
material_elle,5,,2,0.0
mathewsanders,5,,3,0.6666666666666666
mathiepe,5,,2,0.5
mathieule,5,,6,0.3333333333333333
mathildesf,5,,2,1.0
matt_smart,5,,2,0.5
mattbeetar,5,,5,0.6
mattbovell,5,,2,0.5
mattcharlton,5,,3,0.6666666666666666
mattchedit,5,,3,1.0
mattchew03,5,,2,0.0
mattchewww,5,,2,0.0
mattcutts,5,,2,1.0
mattdavey2,5,,4,0.5
mattgarner,5,,2,0.0
matthewlesh,5,,3,0.6666666666666666
matthewpetro,5,,2,0.5
mattielong,5,,2,0.0
mattlxs,5,,2,1.0
mattmagic,5,,3,1.0
mattmaloney,5,,3,1.0
mattmbr,5,,2,0.5
mattsmind,5,,2,0.0
mattyb1994,5,,2,0.0
mattydoga,5,,2,0.0
mattymax,5,,2,0.0
mattyza,5,,2,1.0
mattyzee,5,,2,0.5
mawilms,5,,2,1.0
maxamphoto,5,,3,1.0
maxcamsnet,5,,2,1.0
maxdyckhoff,5,,2,0.5
maxertheboxer,5,,2,0.0
maxime68,5,,2,1.0
maximillian62,5,,3,0.3333333333333333
maximumswearing,5,,3,0.6666666666666666
maxlagos,5,,3,0.6666666666666666
may_star,5,,2,0.5
maya_papayaa,5,,2,0.0
mayalabeeDC3,5,,2,1.0
mayank,5,,7,0.7142857142857143
mayapeep,5,,2,1.0
mayawesome,5,,3,0.6666666666666666
mayax01,5,,3,0.3333333333333333
maybeedeluxe,5,,2,0.5
maybeitsmei,5,,2,0.0
maybellinete,5,,2,1.0
mayeemayee,5,,2,0.0
mayerman,5,,2,0.0
mayhemstudios,5,,10,1.0
mayku,5,,2,0.5
mayluv1983,5,,2,0.0
maynaseric,5,,16,1.0
mayurjango,5,,3,0.3333333333333333
mazza16,5,,2,0.5
mazzlestar,5,,2,0.0
mbgqueen,5,,4,1.0
mbookworm,5,,2,1.0
mbreinholt,5,,2,1.0
mc__ramos,5,,2,0.0
mcahogarth,5,,2,0.0
mcbeach,5,,2,0.5
mccharm,5,,2,0.5
mcevoy1rachael,5,,5,1.0
mcflyangel07,5,,3,0.6666666666666666
mcflyapril,5,,4,0.5
mcflychloe94,5,,4,0.75
mcflyellie,5,,2,0.5
mcflyfanatic89,5,,2,0.0
mcflyil,5,,2,0.0
mchelleyy,5,,2,0.0
mchenwears,5,,4,1.0
mcherrywv,5,,2,1.0
mcjonasprincess,5,,2,1.0
mclaughj,5,,2,1.0
mcleodg,5,,2,1.0
mclinklove,5,,2,1.0
mcmaddison,5,,2,0.5
mcmcslp,5,,2,0.0
mcraddictal,5,,28,0.14285714285714285
mcrfash1,5,,3,0.6666666666666666
mcrozy,5,,2,0.0
mcsantia,5,,2,0.0
mcshelleyshell,5,,3,0.3333333333333333
mcsteph94,5,,2,0.5
mcvane,5,,3,1.0
mcvie,5,,2,1.0
mdotperiod,5,,2,1.0
mdwillbefamous,5,,2,0.0
mdzulkar9,5,,4,0.5
me1000,5,,2,0.5
meago23,5,,2,0.5
measaluvsyou,5,,2,1.0
mebplanner,5,,2,0.5
mech4bg,5,,2,0.0
mediamagik,5,,2,1.0
mediapeople,5,,2,0.5
mediasnackers,5,,2,0.5
meedom,5,,2,1.0
meek_indeed,5,,2,0.5
meemles,5,,3,0.6666666666666666
meesha_bradshaw,5,,2,0.5
meeshly,5,,4,0.5
meetsamer,5,,2,0.5
meewunk,5,,2,0.5
megaaanftw,5,,2,0.5
megaman51,5,,2,0.0
megan1007,5,,2,1.0
megan2154,5,,2,0.5
megan323,5,,2,0.0
megan901,5,,2,0.0
megan_mcfly,5,,4,0.75
megan_rice,5,,2,0.5
meganjay100,5,,2,1.0
meganpazz,5,,2,1.0
meganrenee323,5,,2,0.5
meganschmutz,5,,2,0.5
meganwolfe,5,,2,0.5
megelder,5,,4,0.25
megg_xo,5,,2,0.0
meggismiles,5,,2,1.0
meggytron,5,,4,0.25
meghanannette,5,,2,0.0
meghanbbz_x,5,,2,0.0
meghanlynx3,5,,2,1.0
meghantinker,5,,2,1.0
meghornby,5,,4,0.25
megisthemaddest,5,,2,0.5
meglizmiller,5,,3,0.6666666666666666
megpoynter,5,,3,0.3333333333333333
megsandbacon,5,,3,0.0
megsiapnogan,5,,2,1.0
megsly07,5,,4,0.5
megspeaks,5,,7,1.0
megspptc,5,,4,0.5
megwong,5,,2,0.0
mehulved,5,,2,0.0
meing,5,,3,0.0
mekkanikal,5,,3,0.6666666666666666
mel95,5,,5,0.0
mel_7898,5,,2,1.0
mel_rocks,5,,3,0.6666666666666666
melanie_susan,5,,2,0.5
melaniemprados,5,,3,1.0
melaniestarship,5,,3,0.6666666666666666
melanietaylor01,5,,2,1.0
melattree,5,,3,1.0
melbell101,5,,2,1.0
melbournejules,5,,2,0.5
meliimelz,5,,3,0.3333333333333333
melijahh,5,,2,0.5
melijealous,5,,2,0.5
melisalw,5,,2,1.0
melissa1424,5,,2,0.5
melissaa18,5,,2,0.0
melissadiesel,5,,2,0.0
melissaheyy,5,,2,0.0
melissaks,5,,2,0.5
melissaox,5,,3,0.6666666666666666
melissavocado,5,,2,0.0
melissxo,5,,2,0.5
meljonasxo,5,,2,0.5
melkins,5,,3,0.6666666666666666
melle,5,,2,1.0
mellicherry,5,,2,0.5
mellieweena,5,,2,1.0
mellisalamay,5,,3,0.0
mellissa,5,,2,0.0
mellowdi,5,,2,0.5
melmariedavis,5,,2,0.5
melody,5,,6,1.0
melodybell,5,,2,1.0
melodyhellyeah,5,,2,1.0
melodysong,5,,2,0.5
melons_2009,5,,3,1.0
melovemakeup,5,,3,0.3333333333333333
melpig,5,,2,0.5
melsnell7,5,,2,0.0
meluhnee,5,,2,0.5
melz0812,5,,4,0.25
melz_amelia,5,,2,0.0
memelaroo,5,,2,1.0
mememegann,5,,3,0.6666666666666666
mementototem,5,,2,0.0
memily,5,,2,0.5
memsterr,5,,2,1.0
memxox,5,,2,1.0
menorahmajora,5,,2,0.0
mentormadness,5,,2,0.0
meowmistidawn,5,,2,0.5
merbist,5,,2,0.0
mercy_a,5,,2,1.0
merder4ev,5,,2,0.0
mere_says,5,,2,0.5
merejames,5,,2,0.5
merfz,5,,2,1.0
merideth_elise,5,,2,1.0
meriel,5,,3,0.6666666666666666
meroxs86,5,,2,0.0
merrymorgantown,5,,2,0.0
merrypranxter,5,,2,1.0
merylpixelmagic,5,,3,1.0
meryreino,5,,2,1.0
messofadreamer,5,,2,0.0
metacosm,5,,2,0.0
metaglyph,5,,3,1.0
metallimacrules,5,,2,1.0
metalmulishaX,5,,2,1.0
meteorite16,5,,2,0.5
metricjulie,5,,2,0.5
metroMOLLY,5,,2,0.5
metro_life,5,,2,0.5
metsgrrllll5,5,,2,1.0
mettebolding,5,,3,1.0
mewize,5,,2,1.0
mexiana_76,5,,3,0.0
mfeige,5,,2,0.0
mfubib,5,,3,1.0
mgdanni,5,,2,0.0
mgddth,5,,2,0.0
mgmyself,5,,2,0.5
mgozzler,5,,2,0.5
mgpyone,5,,2,1.0
mhaemee,5,,3,1.0
mhairi1234,5,,2,0.0
mharagao,5,,2,0.0
mhawthorne19,5,,2,0.0
mhisham,5,,7,1.0
miSS_MoDeL,5,,2,0.0
mia_borja,5,,2,0.5
miacupcake,5,,2,0.0
miahernandes,5,,2,0.0
mialopolis525,5,,2,1.0
miamendez,5,,3,0.6666666666666666
miamii,5,,3,0.6666666666666666
miamishyner,5,,2,1.0
miawoods2005,5,,2,0.0
mica_g,5,,2,0.0
micamonkey,5,,2,0.5
micgamer16,5,,2,0.5
michaelbaylosis,5,,3,1.0
michaeldunlop,5,,2,1.0
michaeledge,5,,2,0.5
michaelflux,5,,3,0.3333333333333333
michaelmknight,5,,3,0.6666666666666666
micheala02,5,,2,0.5
micheleeeex,5,,2,0.5
michelemaule,5,,2,1.0
michelle0824,5,,2,1.0
michelle182,5,,3,0.0
michelle_chaka,5,,2,1.0
michelle_dunlap,5,,2,0.0
michelleblau,5,,2,1.0
michellebyrne_x,5,,2,1.0
michellecpa,5,,4,0.75
michellejoubs,5,,2,0.5
michellekrater,5,,2,0.5
michellelynn69,5,,2,0.0
michellepriddle,5,,2,0.5
michelleraelynn,5,,2,0.0
michellesallen,5,,3,0.6666666666666666
michellexhannah,5,,3,1.0
michelliebellie,5,,2,0.0
michellyy,5,,2,1.0
michhh12,5,,2,0.5
michikoy,5,,2,1.0
michizzleee,5,,2,0.5
michizzlexoxo,5,,2,0.5
michxxblc,5,,15,0.8
mick_the_real1,5,,2,0.0
mickers,5,,2,1.0
mickeyglitter,5,,2,0.5
mickmoart,5,,2,1.0
micmonster23,5,,2,1.0
mictor93,5,,2,0.5
midnight_plue,5,,2,0.0
midnightnina,5,,2,0.5
midnightsunco,5,,3,1.0
midsomerlover,5,,2,1.0
mielarrastia,5,,2,1.0
mieldavon,5,,2,0.0
migaruler,5,,7,0.2857142857142857
miggyblahblah08,5,,3,1.0
miggyx99,5,,2,0.5
mighty_quin,5,,2,0.0
mightyjennaa,5,,3,1.0
migihoppe,5,,2,0.5
miiksy,5,,2,0.5
miizronnie,5,,4,0.75
mikaelaxmk,5,,2,0.0
mikahere,5,,3,0.3333333333333333
mikaylamendez,5,,2,1.0
mikdev,5,,2,0.0
mike90210,5,,2,1.0
mikeBithell,5,,2,0.5
mike_nelson,5,,2,1.0
mike_online,5,,2,0.5
mike_wesely,5,,2,1.0
mikebladen,5,,2,0.5
mikedignammusic,5,,2,1.0
mikeedeguz,5,,2,0.0
mikeee,5,,2,0.5
mikefoong,5,,5,1.0
mikegarrick,5,,2,1.0
mikegrant,5,,2,0.0
mikeharrison101,5,,2,1.0
mikeinsd77,5,,2,0.5
mikejang,5,,2,0.0
mikellaetch,5,,2,1.0
mikemakin,5,,2,0.0
mikemueller,5,,2,1.0
mikeneumann,5,,2,1.0
mikesage86,5,,3,0.6666666666666666
mikesawriter,5,,4,1.0
miketayon,5,,2,1.0
mikeySTRENGTH,5,,2,0.5
mikey_nw19,5,,2,1.0
mikeyil,5,,2,0.5
mikeyloops,5,,2,1.0
mikoblanco,5,,2,1.0
mikos,5,,2,1.0
milcom_,5,,2,0.5
mileless,5,,2,1.0
milereb,5,,2,0.5
milesi3u,5,,2,1.0
mileyc1fan,5,,2,1.0
mileycyyrus,5,,3,1.0
mileyfashion,5,,2,1.0
mileyraysupport,5,,2,1.0
mileythomson,5,,2,1.0
miligosa,5,,2,1.0
milkshakex3,5,,6,0.8333333333333334
millarca,5,,3,0.6666666666666666
millex3,5,,2,0.0
millie79,5,,2,0.5
milliemagsaysay,5,,2,0.5
milliontwits,5,,4,1.0
millymarie,5,,2,1.0
milofever,5,,2,1.0
mimbles,5,,2,0.5
mimeheart,5,,2,0.0
mimiluv09,5,,2,1.0
minauderie,5,,7,0.42857142857142855
mindbrooklyn,5,,2,0.0
mindymousie,5,,2,0.0
minette95,5,,4,0.75
mini_ritz,5,,9,1.0
minispalla,5,,2,0.5
minj94,5,,2,0.0
minjimouse,5,,2,1.0
mink23,5,,2,1.0
minorityx,5,,10,0.6
mint910,5,,2,0.5
mintbird,5,,2,0.5
minteva,5,,3,0.6666666666666666
mintran,5,,2,1.0
mintygibberish,5,,2,0.0
minuit18,5,,2,0.0
minxieme,5,,2,1.0
minxkitty,5,,5,1.0
minxlj,5,,4,0.5
mirageinblue,5,,2,0.5
miragelamb,5,,2,1.0
mirberry82,5,,2,0.5
miriamjlee,5,,2,0.0
miriamsays,5,,2,0.5
mirrelldc,5,,2,0.5
mirroredlight,5,,2,0.0
mirz112,5,,3,0.6666666666666666
mischievousone,5,,2,0.0
misecia,5,,2,1.0
miserylied,5,,2,0.5
misetak,5,,2,1.0
misfit_narciss,5,,2,0.0
mish_x,5,,2,0.0
misharae74,5,,2,0.5
misocutesoup,5,,2,0.0
miss808,5,,2,0.0
missEmerica,5,,2,0.5
missSHANNAbaby,5,,3,0.6666666666666666
miss_alliev,5,,3,0.3333333333333333
miss_belle9,5,,2,0.5
miss_pipedream,5,,3,1.0
miss_r,5,,7,0.14285714285714285
miss_soylatte,5,,2,0.0
miss_sugarhigh,5,,2,0.5
miss_tattoo,5,,3,0.3333333333333333
missadrapage,5,,2,0.5
missamarissa,5,,2,1.0
missandean,5,,2,0.5
missandree,5,,2,0.0
missannajane,5,,2,0.5
missanthropy15,5,,3,0.6666666666666666
missarrie,5,,3,0.6666666666666666
missbladenyc,5,,2,0.5
missbrandii,5,,9,0.1111111111111111
misscarmenv,5,,2,1.0
misscasseybaby,5,,2,0.5
misschibii,5,,3,1.0
missciccone,5,,2,0.0
missconway,5,,2,0.5
misscrafty,5,,2,0.0
misscruisette,5,,2,1.0
missday,5,,2,0.5
missdayna,5,,2,1.0
missdestructo,5,,3,0.6666666666666666
missesjoejonas,5,,3,1.0
missesoxclusive,5,,2,1.0
missevangeline,5,,2,0.0
missflipflop,5,,3,0.6666666666666666
missgiggly,5,,10,0.8
missgreens,5,,5,0.8
misshelen20,5,,2,0.0
misshoneyb,5,,2,1.0
misshuiying,5,,2,0.5
misskatiemarie,5,,2,0.0
misskely,5,,3,0.0
misskittymarie,5,,3,0.6666666666666666
misskle,5,,2,0.5
misskris293,5,,2,0.5
missleah0108,5,,2,0.5
missmaisie,5,,2,1.0
missmarcella,5,,2,0.5
missmei,5,,6,0.5
missmel,5,,2,0.5
missmichiganusa,5,,2,1.0
missmonet84,5,,2,0.5
missmonnie,5,,3,0.3333333333333333
missmria,5,,2,0.5
missnani,5,,2,0.0
missquicksilver,5,,2,1.0
missrachilli,5,,2,0.5
missrara,5,,2,0.5
missrogue,5,,3,0.3333333333333333
missstarryeyez,5,,3,0.6666666666666666
missthaing13,5,,2,0.5
misstrishdelish,5,,2,0.5
misstwinkle,5,,3,0.3333333333333333
missu,5,,2,0.0
missvanessa2009,5,,2,0.0
missweirdO14,5,,2,0.0
misswiz,5,,2,0.5
missxkaren,5,,2,0.0
missyisnikkilee,5,,2,1.0
missymiss1978,5,,2,0.5
missymissymissy,5,,2,0.5
missymoo9,5,,2,0.5
missyosigirl,5,,2,1.0
mistakepro,5,,4,0.75
mistee84,5,,2,0.0
mister_peterman,5,,4,0.0
misterjames,5,,2,0.5
mistermoya,5,,2,0.5
mistystiletto,5,,2,1.0
misznwal,5,,2,1.0
miszsarahz,5,,3,0.6666666666666666
mitchyy,5,,2,0.0
mitzanu,5,,2,0.5
mixmasterfestus,5,,4,1.0
mizeyesis,5,,2,1.0
mizsedz,5,,6,0.6666666666666666
mizsprieta,5,,3,0.6666666666666666
mizz_monica,5,,2,0.5
mizzamber,5,,3,0.0
mizzattitude702,5,,2,0.5
mizzdangerous,5,,3,0.0
mizzezzie,5,,2,1.0
mizzlizwhizz,5,,6,0.8333333333333334
mja320,5,,2,0.0
mjbps,5,,2,1.0
mjg89,5,,2,0.5
mjh81,5,,4,0.5
mjonas2011,5,,2,0.0
mjpterodactyls,5,,3,0.6666666666666666
mjthomas7980,5,,2,1.0
mk1993,5,,2,1.0
mkcho73,5,,3,0.0
mkeguy69,5,,2,0.5
mkelly720,5,,2,0.5
mkenzzi,5,,3,0.6666666666666666
mklopez,5,,3,0.3333333333333333
mkserven,5,,2,1.0
mlane,5,,2,0.5
mlantswelshgirl,5,,2,1.0
mlbarnes2009,5,,2,0.0
mlc_09,5,,2,1.0
mleis,5,,2,0.5
mlexiehayden,5,,11,0.09090909090909091
mlhansen,5,,2,0.5
mlittledevil77,5,,6,0.0
mlle_elle,5,,2,0.0
mlwebb,5,,2,0.5
mm39,5,,2,0.0
mmWine,5,,3,0.6666666666666666
mmaruchis,5,,3,0.3333333333333333
mmbopidy,5,,3,0.0
mmckayylaa,5,,2,0.0
mmmBrie,5,,2,0.5
mmm_gash,5,,4,0.25
mmmicaela,5,,2,1.0
mmmj,5,,2,1.0
mmmjonas,5,,2,0.5
mmmonkman,5,,2,0.5
mmwhalen,5,,2,0.5
mneylon,5,,5,0.6
mnickprokop,5,,2,1.0
mnrmg,5,,8,0.375
mnstrsnmnchkns,5,,4,0.5
mnystedt,5,,2,1.0
mo3ath,5,,9,0.3333333333333333
moanyboot,5,,2,0.5
mobbsey,5,,2,1.0
mobilesydney,5,,2,0.5
moburns67,5,,2,1.0
mochichick,5,,2,0.5
mocker4eva,5,,3,0.3333333333333333
modband,5,,2,1.0
modbird,5,,4,0.75
modernartrocks,5,,6,1.0
moefugger,5,,3,0.6666666666666666
moeneekah,5,,2,0.5
mogiah,5,,2,0.0
mohalen,5,,2,0.0
mohaps,5,,2,0.0
mohdabdurraafay,5,,2,1.0
mohdrafie,5,,5,1.0
moirarogersbree,5,,3,0.3333333333333333
mokargas,5,,2,0.5
mokiato,5,,2,1.0
mokinbird01,5,,2,0.0
mollielouise,5,,2,1.0
molliemoo,5,,2,1.0
molls,5,,2,0.0
mollyanne1,5,,2,0.5
mollyblock,5,,2,1.0
mollybob,5,,2,1.0
mollydot,5,,2,1.0
mollylaurel,5,,2,1.0
mollypenney,5,,2,0.5
mom2twinsplus1,5,,2,0.5
momadvice,5,,2,1.0
momentbymoment1,5,,2,0.0
momentoftru,5,,2,0.5
mommyanjayyy,5,,2,0.5
mommysbusylife,5,,2,0.5
mommysnacks,5,,2,0.5
momoferrari88,5,,9,0.5555555555555556
momspark,5,,2,1.0
monashoj,5,,7,0.5714285714285714
monica9989,5,,2,0.0
monica_mills,5,,2,0.0
monicabrand,5,,2,0.5
monicananz,5,,3,0.0
monikaaabitch,5,,2,0.0
monimeka,5,,2,0.5
monique_dixon,5,,2,0.5
moniquediniz,5,,2,0.5
moniquegasp,5,,2,0.0
moniquetrace,5,,2,0.5
moniquita26,5,,2,0.5
monkeylover35,5,,2,1.0
monkie5383,5,,2,0.5
monmen07,5,,2,1.0
monnie,5,,7,0.8571428571428571
monodramatic,5,,2,1.0
monsoonsmangoes,5,,2,0.5
monstafaktory,5,,2,1.0
mony06,5,,2,0.0
monzica,5,,2,0.0
moodyje2,5,,3,0.0
moominboy,5,,3,0.6666666666666666
moonbeamstrlite,5,,2,0.5
moondio,5,,3,1.0
moonlitdance,5,,3,1.0
moonovermaize,5,,2,0.5
moonscribe,5,,2,1.0
moonstone23,5,,2,1.0
moony394,5,,2,1.0
moony_aragorn,5,,4,0.5
moose2911,5,,2,0.5
moose73,5,,2,0.5
moosegrinder,5,,2,0.0
mooseymoose29,5,,2,0.0
mopars0,5,,3,0.6666666666666666
moreilley,5,,2,1.0
morganmg,5,,2,0.5
moriesbel,5,,2,1.0
morningsting,5,,2,1.0
moronixim,5,,2,0.0
morrgaine,5,,2,0.0
morriscat,5,,3,0.3333333333333333
morrissey0022,5,,2,1.0
mosesalbiento,5,,2,0.5
moshingmarie,5,,2,1.0
mossyrants,5,,4,0.0
mostazzza,5,,3,0.3333333333333333
motionocean,5,,2,1.0
mousewords,5,,2,1.0
movewithme,5,,5,0.0
moviegrrl,5,,2,0.5
mowcat,5,,3,0.6666666666666666
moye,5,,2,0.0
mozzzzy,5,,5,0.4
mp3mad,5,,12,0.8333333333333334
mpaguaga,5,,2,1.0
mpasp,5,,2,0.0
mpchristoffels,5,,2,0.0
mpolinar,5,,2,0.5
mrPilat,5,,2,0.0
mr_apollo,5,,9,1.0
mr_billiam,5,,7,0.5714285714285714
mr_foto,5,,2,1.0
mr_gadget,5,,2,1.0
mrassman,5,,2,0.5
mrcelebrity,5,,5,0.6
mrdatahs,5,,2,1.0
mrgarbutt,5,,2,1.0
mrhankmanthe3rd,5,,4,0.25
mrmoan,5,,2,1.0
mrpandora,5,,2,1.0
mrpower,5,,5,0.6
mrs_DADJ,5,,2,0.5
mrs_mcsupergirl,5,,16,0.25
mrs_mkp,5,,2,0.5
mrsalbrecht,5,,2,1.0
mrsbrightsidex,5,,2,0.5
mrsclaura,5,,2,0.0
mrscrob,5,,2,1.0
mrsdam,5,,2,0.0
mrseb,5,,2,0.5
mrsevilgenius,5,,2,0.0
mrsgangster,5,,2,1.0
mrshananto,5,,4,0.75
mrsjjohnson09,5,,2,0.0
mrskaylajonas,5,,2,0.0
mrslizcook,5,,2,0.5
mrspaulkjonas,5,,2,0.5
mrstessyman,5,,2,1.0
mrsvartan,5,,2,1.0
mrsz_flaca,5,,2,0.0
mrszjbarbar,5,,2,0.5
mrtrev,5,,2,0.0
mrtreyk,5,,2,0.0
mruku,5,,2,1.0
mrw00dy,5,,2,1.0
ms_sugakane,5,,6,0.3333333333333333
ms_treesap,5,,2,0.0
msalonen,5,,4,1.0
msbehavn,5,,2,0.5
msblasianp,5,,3,0.3333333333333333
mscaitlyn,5,,2,0.5
mscarlamaria,5,,2,0.5
mschikee,5,,2,0.5
mscrismusic,5,,2,1.0
msdaisy425,5,,2,0.5
msdanielachante,5,,3,1.0
msdiazz,5,,2,0.5
msfitznham,5,,2,0.5
msfudgey,5,,2,1.0
msgoth84,5,,3,0.3333333333333333
mshawyer,5,,2,1.0
msingridb,5,,2,0.5
msinvisible,5,,2,0.5
mslauren2930,5,,2,0.0
mslindaday,5,,2,0.0
mslol4,5,,2,1.0
msmcporkchop,5,,2,0.5
msmeg7594,5,,2,1.0
msonline_uk,5,,2,0.5
msproductions,5,,2,0.5
msquezal,5,,3,0.3333333333333333
mssee,5,,2,1.0
mstellacrap,5,,2,0.0
mstephaniejamil,5,,3,1.0
mswilliamsmusic,5,,2,0.5
mtaulty,5,,2,1.0
mthfcknALYSSA,5,,2,0.0
mtrh,5,,4,0.25
muSicFienDkiCks,5,,2,1.0
mucbrula,5,,2,0.5
mudandgears,5,,2,0.5
mudittuli,5,,2,0.5
mugluf,5,,3,0.3333333333333333
mugunthkumar,5,,3,0.0
munchkin142,5,,2,0.5
munteng,5,,2,1.0
muppmupp,5,,2,0.5
murdeh,5,,2,0.5
murphy69,5,,2,0.5
murphygrainne,5,,2,0.5
murz13,5,,5,1.0
muserine,5,,2,0.5
musey,5,,2,0.0
music_flurry,5,,4,0.75
musical_musings,5,,2,1.0
musicalchic87,5,,3,0.0
musicalmover,5,,5,0.8
musicalverse,5,,2,1.0
musicfreak1747,5,,2,0.5
musiciscool,5,,2,0.0
musicislife90,5,,3,0.3333333333333333
musicislifesami,5,,2,0.0
musicjelly,5,,2,0.0
musicjess,5,,2,0.0
musick_fan,5,,3,0.6666666666666666
musiclove18,5,,4,0.75
musicmakesense,5,,2,0.5
musicman128,5,,2,0.0
musshhh,5,,2,1.0
mustangmelissa,5,,2,0.5
mustntgrumble,5,,7,0.2857142857142857
mutantkat,5,,2,0.5
mutdlegend,5,,2,0.0
mvaradhan,5,,2,1.0
mvellandi,5,,2,1.0
