client_id,round_number,hierarchy,num_samples,accuracy
29,499,,87,0.6551724137931034
16,499,,173,0.6416184971098265
10,499,,85,0.6705882352941176
19,499,,74,0.7297297297297297
25,499,,174,0.6551724137931034
7,499,,138,0.7898550724637681
22,499,,83,0.6265060240963856
34,499,,143,0.7622377622377622
18,499,,85,0.7176470588235294
14,499,,176,0.5454545454545454
17,499,,161,0.6583850931677019
24,499,,84,0.6309523809523809
27,499,,84,0.6309523809523809
11,499,,87,0.7816091954022989
3,499,,75,0.7733333333333333
4,499,,168,0.625
8,499,,163,0.6625766871165644
2,499,,87,0.7011494252873564
0,499,,86,0.6976744186046512
9,519,,82,0.5975609756097561
32,519,,175,0.5657142857142857
26,519,,77,0.7662337662337663
23,519,,84,0.7261904761904762
28,519,,85,0.7411764705882353
21,519,,134,0.664179104477612
1,519,,134,0.6791044776119403
33,519,,177,0.632768361581921
31,519,,75,0.7466666666666667
12,519,,84,0.6547619047619048
13,519,,77,0.7272727272727273
15,519,,75,0.7866666666666666
5,519,,86,0.6976744186046512
6,519,,134,0.6492537313432836
20,519,,165,0.6303030303030303
30,519,,161,0.6956521739130435
29,519,,87,0.6666666666666666
16,519,,173,0.6242774566473989
10,519,,85,0.6588235294117647
19,519,,74,0.7702702702702703
25,519,,174,0.5919540229885057
7,519,,138,0.7318840579710145
22,519,,83,0.6506024096385542
34,519,,143,0.7342657342657343
18,519,,85,0.6588235294117647
14,519,,176,0.5056818181818182
17,519,,161,0.6149068322981367
24,519,,84,0.6547619047619048
27,519,,84,0.6904761904761905
11,519,,87,0.7586206896551724
3,519,,75,0.8
4,519,,168,0.5952380952380952
8,519,,163,0.6687116564417178
2,519,,87,0.7126436781609196
0,519,,86,0.686046511627907
9,539,,82,0.5853658536585366
32,539,,175,0.5885714285714285
26,539,,77,0.8181818181818182
23,539,,84,0.7261904761904762
28,539,,85,0.7647058823529411
21,539,,134,0.6940298507462687
1,539,,134,0.7014925373134329
33,539,,177,0.615819209039548
31,539,,75,0.7466666666666667
12,539,,84,0.7023809523809523
13,539,,77,0.7012987012987013
15,539,,75,0.7333333333333333
5,539,,86,0.7441860465116279
6,539,,134,0.6417910447761194
20,539,,165,0.593939393939394
30,539,,161,0.6708074534161491
29,539,,87,0.7471264367816092
16,539,,173,0.630057803468208
10,539,,85,0.7176470588235294
19,539,,74,0.7972972972972973
25,539,,174,0.5977011494252874
7,539,,138,0.7246376811594203
22,539,,83,0.6987951807228916
34,539,,143,0.7412587412587412
18,539,,85,0.7411764705882353
14,539,,176,0.5056818181818182
17,539,,161,0.5900621118012422
24,539,,84,0.6904761904761905
27,539,,84,0.7380952380952381
11,539,,87,0.8390804597701149
3,539,,75,0.8
4,539,,168,0.5833333333333334
8,539,,163,0.6073619631901841
2,539,,87,0.7701149425287356
0,539,,86,0.6976744186046512
9,559,,82,0.6463414634146342
32,559,,175,0.6457142857142857
26,559,,77,0.8701298701298701
23,559,,84,0.7380952380952381
28,559,,85,0.7647058823529411
21,559,,134,0.7164179104477612
1,559,,134,0.7164179104477612
33,559,,177,0.6892655367231638
31,559,,75,0.7466666666666667
12,559,,84,0.6904761904761905
13,559,,77,0.7272727272727273
15,559,,75,0.7866666666666666
5,559,,86,0.7558139534883721
6,559,,134,0.6940298507462687
20,559,,165,0.6727272727272727
30,559,,161,0.7204968944099379
29,559,,87,0.7471264367816092
16,559,,173,0.6763005780346821
10,559,,85,0.7764705882352941
19,559,,74,0.7837837837837838
25,559,,174,0.6379310344827587
7,559,,138,0.8188405797101449
22,559,,83,0.6265060240963856
34,559,,143,0.7972027972027972
18,559,,85,0.8
14,559,,176,0.5909090909090909
17,559,,161,0.6273291925465838
24,559,,84,0.6547619047619048
27,559,,84,0.7380952380952381
11,559,,87,0.7931034482758621
3,559,,75,0.8
4,559,,168,0.6190476190476191
8,559,,163,0.6748466257668712
2,559,,87,0.7816091954022989
0,559,,86,0.7093023255813954
9,579,,82,0.6219512195121951
32,579,,175,0.6457142857142857
26,579,,77,0.8311688311688312
23,579,,84,0.7142857142857143
28,579,,85,0.788235294117647
21,579,,134,0.7388059701492538
1,579,,134,0.7611940298507462
33,579,,177,0.6836158192090396
31,579,,75,0.7466666666666667
12,579,,84,0.6428571428571429
13,579,,77,0.7662337662337663
15,579,,75,0.8133333333333334
5,579,,86,0.686046511627907
6,579,,134,0.6865671641791045
20,579,,165,0.7272727272727273
30,579,,161,0.7329192546583851
29,579,,87,0.7011494252873564
16,579,,173,0.6763005780346821
10,579,,85,0.7411764705882353
19,579,,74,0.8108108108108109
25,579,,174,0.6724137931034483
7,579,,138,0.8115942028985508
22,579,,83,0.6265060240963856
34,579,,143,0.7832167832167832
18,579,,85,0.7647058823529411
14,579,,176,0.6022727272727273
17,579,,161,0.6583850931677019
24,579,,84,0.6428571428571429
27,579,,84,0.7023809523809523
11,579,,87,0.8160919540229885
3,579,,75,0.8
4,579,,168,0.6547619047619048
8,579,,163,0.7300613496932515
2,579,,87,0.735632183908046
0,579,,86,0.686046511627907
9,599,,82,0.6097560975609756
32,599,,175,0.6628571428571428
26,599,,77,0.8701298701298701
23,599,,84,0.6428571428571429
28,599,,85,0.788235294117647
21,599,,134,0.7164179104477612
1,599,,134,0.7388059701492538
33,599,,177,0.7344632768361582
31,599,,75,0.7466666666666667
12,599,,84,0.6309523809523809
13,599,,77,0.7922077922077922
15,599,,75,0.7733333333333333
5,599,,86,0.7093023255813954
6,599,,134,0.7089552238805971
20,599,,165,0.7272727272727273
30,599,,161,0.7267080745341615
29,599,,87,0.6781609195402298
16,599,,173,0.7109826589595376
10,599,,85,0.7411764705882353
19,599,,74,0.7837837837837838
25,599,,174,0.6666666666666666
7,599,,138,0.8478260869565217
22,599,,83,0.6144578313253012
34,599,,143,0.7972027972027972
18,599,,85,0.788235294117647
14,599,,176,0.6363636363636364
17,599,,161,0.6956521739130435
24,599,,84,0.6071428571428571
27,599,,84,0.6904761904761905
11,599,,87,0.8045977011494253
3,599,,75,0.7866666666666666
4,599,,168,0.6845238095238095
8,599,,163,0.7239263803680982
2,599,,87,0.735632183908046
0,599,,86,0.7325581395348837
9,619,,82,0.6219512195121951
32,619,,175,0.6285714285714286
26,619,,77,0.8441558441558441
23,619,,84,0.7261904761904762
28,619,,85,0.7647058823529411
21,619,,134,0.7238805970149254
1,619,,134,0.7238805970149254
33,619,,177,0.6892655367231638
31,619,,75,0.7866666666666666
12,619,,84,0.6785714285714286
13,619,,77,0.7532467532467533
15,619,,75,0.8
5,619,,86,0.7209302325581395
6,619,,134,0.664179104477612
20,619,,165,0.703030303030303
30,619,,161,0.7329192546583851
29,619,,87,0.735632183908046
16,619,,173,0.6647398843930635
10,619,,85,0.7411764705882353
19,619,,74,0.7837837837837838
25,619,,174,0.6379310344827587
7,619,,138,0.7898550724637681
22,619,,83,0.6987951807228916
34,619,,143,0.7832167832167832
18,619,,85,0.788235294117647
14,619,,176,0.5852272727272727
17,619,,161,0.6459627329192547
24,619,,84,0.6428571428571429
27,619,,84,0.7261904761904762
11,619,,87,0.8505747126436781
3,619,,75,0.7866666666666666
4,619,,168,0.6547619047619048
8,619,,163,0.7239263803680982
2,619,,87,0.7241379310344828
0,619,,86,0.6627906976744186
9,639,,82,0.6219512195121951
32,639,,175,0.6628571428571428
26,639,,77,0.8181818181818182
23,639,,84,0.75
28,639,,85,0.8352941176470589
21,639,,134,0.753731343283582
1,639,,134,0.7238805970149254
33,639,,177,0.6892655367231638
31,639,,75,0.7866666666666666
12,639,,84,0.6785714285714286
13,639,,77,0.8051948051948052
15,639,,75,0.8533333333333334
5,639,,86,0.7674418604651163
6,639,,134,0.6791044776119403
20,639,,165,0.7090909090909091
30,639,,161,0.7329192546583851
29,639,,87,0.7471264367816092
16,639,,173,0.6705202312138728
10,639,,85,0.7411764705882353
19,639,,74,0.8243243243243243
25,639,,174,0.632183908045977
7,639,,138,0.7971014492753623
22,639,,83,0.6867469879518072
34,639,,143,0.7902097902097902
18,639,,85,0.8352941176470589
14,639,,176,0.5965909090909091
17,639,,161,0.6521739130434783
24,639,,84,0.7023809523809523
27,639,,84,0.7857142857142857
11,639,,87,0.8275862068965517
3,639,,75,0.8
4,639,,168,0.6547619047619048
8,639,,163,0.7055214723926381
2,639,,87,0.7701149425287356
0,639,,86,0.686046511627907
9,659,,82,0.5975609756097561
32,659,,175,0.6571428571428571
26,659,,77,0.8571428571428571
23,659,,84,0.6666666666666666
28,659,,85,0.7647058823529411
21,659,,134,0.7388059701492538
1,659,,134,0.7686567164179104
33,659,,177,0.7344632768361582
31,659,,75,0.7866666666666666
12,659,,84,0.6904761904761905
13,659,,77,0.7402597402597403
15,659,,75,0.8
5,659,,86,0.6976744186046512
6,659,,134,0.7313432835820896
20,659,,165,0.7212121212121212
30,659,,161,0.7577639751552795
29,659,,87,0.7241379310344828
16,659,,173,0.6647398843930635
10,659,,85,0.7294117647058823
19,659,,74,0.8513513513513513
25,659,,174,0.6839080459770115
7,659,,138,0.8043478260869565
22,659,,83,0.6265060240963856
34,659,,143,0.8041958041958042
18,659,,85,0.7764705882352941
14,659,,176,0.6420454545454546
17,659,,161,0.6956521739130435
24,659,,84,0.6428571428571429
27,659,,84,0.7261904761904762
11,659,,87,0.8275862068965517
3,659,,75,0.8
4,659,,168,0.6666666666666666
8,659,,163,0.6932515337423313
2,659,,87,0.735632183908046
0,659,,86,0.7674418604651163
9,679,,82,0.6219512195121951
32,679,,175,0.68
26,679,,77,0.8311688311688312
23,679,,84,0.6785714285714286
28,679,,85,0.8117647058823529
21,679,,134,0.7835820895522388
1,679,,134,0.7761194029850746
33,679,,177,0.768361581920904
31,679,,75,0.8
12,679,,84,0.6785714285714286
13,679,,77,0.7792207792207793
15,679,,75,0.84
5,679,,86,0.6744186046511628
6,679,,134,0.7388059701492538
20,679,,165,0.7696969696969697
30,679,,161,0.7391304347826086
29,679,,87,0.7126436781609196
16,679,,173,0.6878612716763006
10,679,,85,0.7176470588235294
19,679,,74,0.8378378378378378
25,679,,174,0.7011494252873564
7,679,,138,0.8260869565217391
22,679,,83,0.6265060240963856
34,679,,143,0.8251748251748252
18,679,,85,0.7764705882352941
14,679,,176,0.6420454545454546
17,679,,161,0.7204968944099379
24,679,,84,0.6428571428571429
27,679,,84,0.7142857142857143
11,679,,87,0.8275862068965517
3,679,,75,0.8
4,679,,168,0.6726190476190477
8,679,,163,0.7300613496932515
2,679,,87,0.7471264367816092
0,679,,86,0.7209302325581395
9,699,,82,0.6219512195121951
32,699,,175,0.6742857142857143
26,699,,77,0.8311688311688312
23,699,,84,0.6666666666666666
28,699,,85,0.8117647058823529
21,699,,134,0.7835820895522388
1,699,,134,0.7686567164179104
33,699,,177,0.7740112994350282
31,699,,75,0.8
12,699,,84,0.7023809523809523
13,699,,77,0.7922077922077922
15,699,,75,0.84
5,699,,86,0.7093023255813954
6,699,,134,0.7388059701492538
20,699,,165,0.7696969696969697
30,699,,161,0.7515527950310559
29,699,,87,0.7126436781609196
16,699,,173,0.6994219653179191
10,699,,85,0.7411764705882353
19,699,,74,0.7972972972972973
25,699,,174,0.7011494252873564
7,699,,138,0.8333333333333334
22,699,,83,0.6144578313253012
34,699,,143,0.8181818181818182
18,699,,85,0.8
14,699,,176,0.6590909090909091
17,699,,161,0.7329192546583851
24,699,,84,0.6428571428571429
27,699,,84,0.7380952380952381
11,699,,87,0.8505747126436781
3,699,,75,0.8
4,699,,168,0.6785714285714286
8,699,,163,0.7607361963190185
2,699,,87,0.7471264367816092
0,699,,86,0.7325581395348837
9,719,,82,0.5975609756097561
32,719,,175,0.6571428571428571
26,719,,77,0.8051948051948052
23,719,,84,0.7023809523809523
28,719,,85,0.788235294117647
21,719,,134,0.7611940298507462
1,719,,134,0.7835820895522388
33,719,,177,0.7401129943502824
31,719,,75,0.7733333333333333
12,719,,84,0.6666666666666666
13,719,,77,0.7792207792207793
15,719,,75,0.8133333333333334
5,719,,86,0.7558139534883721
6,719,,134,0.7089552238805971
20,719,,165,0.7333333333333333
30,719,,161,0.7515527950310559
29,719,,87,0.7011494252873564
16,719,,173,0.6589595375722543
10,719,,85,0.7176470588235294
19,719,,74,0.8513513513513513
25,719,,174,0.6666666666666666
7,719,,138,0.8043478260869565
22,719,,83,0.6867469879518072
34,719,,143,0.8041958041958042
18,719,,85,0.7764705882352941
14,719,,176,0.6477272727272727
17,719,,161,0.7080745341614907
24,719,,84,0.6309523809523809
27,719,,84,0.7380952380952381
11,719,,87,0.8275862068965517
3,719,,75,0.8
4,719,,168,0.6904761904761905
8,719,,163,0.7300613496932515
2,719,,87,0.7586206896551724
0,719,,86,0.7325581395348837
9,739,,82,0.6463414634146342
32,739,,175,0.68
26,739,,77,0.8571428571428571
23,739,,84,0.7023809523809523
28,739,,85,0.8
21,739,,134,0.7313432835820896
1,739,,134,0.7611940298507462
33,739,,177,0.7457627118644068
31,739,,75,0.8133333333333334
12,739,,84,0.7261904761904762
13,739,,77,0.8181818181818182
15,739,,75,0.88
5,739,,86,0.7441860465116279
6,739,,134,0.7164179104477612
20,739,,165,0.7636363636363637
30,739,,161,0.7701863354037267
29,739,,87,0.7241379310344828
16,739,,173,0.6820809248554913
10,739,,85,0.6941176470588235
19,739,,74,0.8378378378378378
25,739,,174,0.6781609195402298
7,739,,138,0.8043478260869565
22,739,,83,0.6506024096385542
34,739,,143,0.7972027972027972
18,739,,85,0.8
14,739,,176,0.6534090909090909
17,739,,161,0.7204968944099379
24,739,,84,0.6666666666666666
27,739,,84,0.7857142857142857
11,739,,87,0.8390804597701149
3,739,,75,0.8
4,739,,168,0.6666666666666666
8,739,,163,0.7300613496932515
2,739,,87,0.7701149425287356
0,739,,86,0.7441860465116279
9,759,,82,0.6585365853658537
32,759,,175,0.6685714285714286
26,759,,77,0.8701298701298701
23,759,,84,0.7142857142857143
28,759,,85,0.8235294117647058
21,759,,134,0.7761194029850746
1,759,,134,0.7761194029850746
33,759,,177,0.751412429378531
31,759,,75,0.7733333333333333
12,759,,84,0.7261904761904762
13,759,,77,0.8051948051948052
15,759,,75,0.88
5,759,,86,0.7906976744186046
6,759,,134,0.7014925373134329
20,759,,165,0.7454545454545455
30,759,,161,0.7639751552795031
29,759,,87,0.7586206896551724
16,759,,173,0.7167630057803468
10,759,,85,0.7411764705882353
19,759,,74,0.8108108108108109
25,759,,174,0.6724137931034483
7,759,,138,0.8260869565217391
22,759,,83,0.6987951807228916
34,759,,143,0.8041958041958042
18,759,,85,0.8588235294117647
14,759,,176,0.6534090909090909
17,759,,161,0.7018633540372671
24,759,,84,0.7142857142857143
27,759,,84,0.8095238095238095
11,759,,87,0.8735632183908046
3,759,,75,0.8
4,759,,168,0.6547619047619048
8,759,,163,0.7607361963190185
2,759,,87,0.7816091954022989
0,759,,86,0.7209302325581395
9,779,,82,0.6463414634146342
32,779,,175,0.7085714285714285
26,779,,77,0.8311688311688312
23,779,,84,0.75
28,779,,85,0.8470588235294118
21,779,,134,0.7910447761194029
1,779,,134,0.7835820895522388
33,779,,177,0.751412429378531
31,779,,75,0.8
12,779,,84,0.7142857142857143
13,779,,77,0.8051948051948052
15,779,,75,0.8533333333333334
5,779,,86,0.7674418604651163
6,779,,134,0.746268656716418
20,779,,165,0.7515151515151515
30,779,,161,0.7888198757763976
29,779,,87,0.735632183908046
16,779,,173,0.6994219653179191
10,779,,85,0.7647058823529411
19,779,,74,0.8378378378378378
25,779,,174,0.6839080459770115
7,779,,138,0.8188405797101449
22,779,,83,0.6385542168674698
34,779,,143,0.8111888111888111
18,779,,85,0.8235294117647058
14,779,,176,0.6818181818181818
17,779,,161,0.7204968944099379
24,779,,84,0.6428571428571429
27,779,,84,0.8095238095238095
11,779,,87,0.8390804597701149
3,779,,75,0.8133333333333334
4,779,,168,0.6666666666666666
8,779,,163,0.7668711656441718
2,779,,87,0.7701149425287356
0,779,,86,0.7209302325581395
9,799,,82,0.6463414634146342
32,799,,175,0.7085714285714285
26,799,,77,0.8441558441558441
23,799,,84,0.7023809523809523
28,799,,85,0.8235294117647058
21,799,,134,0.7985074626865671
1,799,,134,0.7910447761194029
33,799,,177,0.7853107344632768
31,799,,75,0.8133333333333334
12,799,,84,0.7142857142857143
13,799,,77,0.7922077922077922
15,799,,75,0.8666666666666667
5,799,,86,0.7325581395348837
6,799,,134,0.7686567164179104
20,799,,165,0.7757575757575758
30,799,,161,0.7950310559006211
29,799,,87,0.7471264367816092
16,799,,173,0.6878612716763006
10,799,,85,0.788235294117647
19,799,,74,0.8378378378378378
25,799,,174,0.6954022988505747
7,799,,138,0.8478260869565217
22,799,,83,0.6746987951807228
34,799,,143,0.8461538461538461
18,799,,85,0.8117647058823529
14,799,,176,0.6988636363636364
17,799,,161,0.7515527950310559
24,799,,84,0.6904761904761905
27,799,,84,0.7976190476190477
11,799,,87,0.8620689655172413
3,799,,75,0.8266666666666667
4,799,,168,0.6904761904761905
8,799,,163,0.7607361963190185
2,799,,87,0.7586206896551724
0,799,,86,0.7674418604651163
9,819,,82,0.6585365853658537
32,819,,175,0.6914285714285714
26,819,,77,0.8701298701298701
23,819,,84,0.6904761904761905
28,819,,85,0.788235294117647
21,819,,134,0.7611940298507462
1,819,,134,0.7835820895522388
33,819,,177,0.8022598870056498
31,819,,75,0.8
12,819,,84,0.7023809523809523
13,819,,77,0.8051948051948052
15,819,,75,0.8666666666666667
5,819,,86,0.7209302325581395
6,819,,134,0.7835820895522388
20,819,,165,0.793939393939394
30,819,,161,0.782608695652174
29,819,,87,0.735632183908046
16,819,,173,0.7225433526011561
10,819,,85,0.7764705882352941
19,819,,74,0.8108108108108109
25,819,,174,0.7241379310344828
7,819,,138,0.855072463768116
22,819,,83,0.6506024096385542
34,819,,143,0.8111888111888111
18,819,,85,0.8
14,819,,176,0.7215909090909091
17,819,,161,0.7577639751552795
24,819,,84,0.6428571428571429
27,819,,84,0.75
11,819,,87,0.8505747126436781
3,819,,75,0.8266666666666667
4,819,,168,0.7261904761904762
8,819,,163,0.754601226993865
2,819,,87,0.7471264367816092
0,819,,86,0.7441860465116279
9,839,,82,0.6341463414634146
32,839,,175,0.6857142857142857
26,839,,77,0.8441558441558441
23,839,,84,0.7619047619047619
28,839,,85,0.8235294117647058
21,839,,134,0.7910447761194029
1,839,,134,0.7686567164179104
33,839,,177,0.7796610169491526
31,839,,75,0.7866666666666666
12,839,,84,0.7380952380952381
13,839,,77,0.8051948051948052
15,839,,75,0.8533333333333334
5,839,,86,0.8023255813953488
6,839,,134,0.7686567164179104
20,839,,165,0.7515151515151515
30,839,,161,0.7763975155279503
29,839,,87,0.7931034482758621
16,839,,173,0.6936416184971098
10,839,,85,0.7647058823529411
19,839,,74,0.8378378378378378
25,839,,174,0.6839080459770115
7,839,,138,0.8333333333333334
22,839,,83,0.6867469879518072
34,839,,143,0.8391608391608392
18,839,,85,0.8352941176470589
14,839,,176,0.6647727272727273
17,839,,161,0.7329192546583851
24,839,,84,0.6904761904761905
27,839,,84,0.8214285714285714
11,839,,87,0.8735632183908046
3,839,,75,0.84
4,839,,168,0.6785714285714286
8,839,,163,0.7607361963190185
2,839,,87,0.7701149425287356
0,839,,86,0.7441860465116279
9,859,,82,0.6463414634146342
32,859,,175,0.7085714285714285
26,859,,77,0.8571428571428571
23,859,,84,0.75
28,859,,85,0.8352941176470589
21,859,,134,0.7910447761194029
1,859,,134,0.8059701492537313
33,859,,177,0.7909604519774012
31,859,,75,0.8
12,859,,84,0.75
13,859,,77,0.8181818181818182
15,859,,75,0.8666666666666667
5,859,,86,0.8023255813953488
6,859,,134,0.7686567164179104
20,859,,165,0.7575757575757576
30,859,,161,0.8074534161490683
29,859,,87,0.7586206896551724
16,859,,173,0.7167630057803468
10,859,,85,0.7176470588235294
19,859,,74,0.8648648648648649
25,859,,174,0.6954022988505747
7,859,,138,0.8333333333333334
22,859,,83,0.6385542168674698
34,859,,143,0.8251748251748252
18,859,,85,0.8117647058823529
14,859,,176,0.7102272727272727
17,859,,161,0.7515527950310559
24,859,,84,0.6904761904761905
27,859,,84,0.8214285714285714
11,859,,87,0.8390804597701149
3,859,,75,0.8266666666666667
4,859,,168,0.7142857142857143
8,859,,163,0.7607361963190185
2,859,,87,0.7931034482758621
0,859,,86,0.7325581395348837
9,879,,82,0.6463414634146342
32,879,,175,0.6857142857142857
26,879,,77,0.8571428571428571
23,879,,84,0.7380952380952381
28,879,,85,0.8352941176470589
21,879,,134,0.7761194029850746
1,879,,134,0.7761194029850746
33,879,,177,0.7570621468926554
31,879,,75,0.8266666666666667
12,879,,84,0.7857142857142857
13,879,,77,0.8311688311688312
15,879,,75,0.9066666666666666
5,879,,86,0.7790697674418605
6,879,,134,0.7164179104477612
20,879,,165,0.7636363636363637
30,879,,161,0.8074534161490683
29,879,,87,0.7816091954022989
16,879,,173,0.6878612716763006
10,879,,85,0.7764705882352941
19,879,,74,0.8243243243243243
25,879,,174,0.6781609195402298
7,879,,138,0.8043478260869565
22,879,,83,0.7228915662650602
34,879,,143,0.8251748251748252
18,879,,85,0.8117647058823529
14,879,,176,0.6590909090909091
17,879,,161,0.7204968944099379
24,879,,84,0.7142857142857143
27,879,,84,0.8452380952380952
11,879,,87,0.8735632183908046
3,879,,75,0.84
4,879,,168,0.6964285714285714
8,879,,163,0.7484662576687117
2,879,,87,0.7931034482758621
0,879,,86,0.7558139534883721
9,899,,82,0.6585365853658537
32,899,,175,0.6742857142857143
26,899,,77,0.8831168831168831
23,899,,84,0.7738095238095238
28,899,,85,0.8352941176470589
21,899,,134,0.7985074626865671
1,899,,134,0.7686567164179104
33,899,,177,0.768361581920904
31,899,,75,0.7866666666666666
12,899,,84,0.7619047619047619
13,899,,77,0.8311688311688312
15,899,,75,0.88
5,899,,86,0.8255813953488372
6,899,,134,0.7388059701492538
20,899,,165,0.7333333333333333
30,899,,161,0.7763975155279503
29,899,,87,0.7816091954022989
16,899,,173,0.7167630057803468
10,899,,85,0.7764705882352941
19,899,,74,0.8243243243243243
25,899,,174,0.6896551724137931
7,899,,138,0.8405797101449275
22,899,,83,0.7349397590361446
34,899,,143,0.7902097902097902
18,899,,85,0.8235294117647058
14,899,,176,0.6761363636363636
17,899,,161,0.7267080745341615
24,899,,84,0.7023809523809523
27,899,,84,0.8571428571428571
11,899,,87,0.896551724137931
3,899,,75,0.8266666666666667
4,899,,168,0.6964285714285714
8,899,,163,0.754601226993865
2,899,,87,0.8160919540229885
0,899,,86,0.7441860465116279
9,919,,82,0.6829268292682927
32,919,,175,0.6742857142857143
26,919,,77,0.8961038961038961
23,919,,84,0.7976190476190477
28,919,,85,0.8235294117647058
21,919,,134,0.8208955223880597
1,919,,134,0.753731343283582
33,919,,177,0.7627118644067796
31,919,,75,0.8
12,919,,84,0.7738095238095238
13,919,,77,0.8441558441558441
15,919,,75,0.8933333333333333
5,919,,86,0.8372093023255814
6,919,,134,0.7611940298507462
20,919,,165,0.7636363636363637
30,919,,161,0.7763975155279503
29,919,,87,0.7586206896551724
16,919,,173,0.7398843930635838
10,919,,85,0.8235294117647058
19,919,,74,0.8243243243243243
25,919,,174,0.6954022988505747
7,919,,138,0.8333333333333334
22,919,,83,0.7469879518072289
34,919,,143,0.8181818181818182
18,919,,85,0.8588235294117647
14,919,,176,0.6988636363636364
17,919,,161,0.7391304347826086
24,919,,84,0.7261904761904762
27,919,,84,0.8333333333333334
11,919,,87,0.896551724137931
3,919,,75,0.84
4,919,,168,0.6904761904761905
8,919,,163,0.7423312883435583
2,919,,87,0.8505747126436781
0,919,,86,0.7558139534883721
9,939,,82,0.6463414634146342
32,939,,175,0.6685714285714286
26,939,,77,0.8961038961038961
23,939,,84,0.7738095238095238
28,939,,85,0.8352941176470589
21,939,,134,0.8208955223880597
1,939,,134,0.7686567164179104
33,939,,177,0.7570621468926554
31,939,,75,0.7866666666666666
12,939,,84,0.7619047619047619
13,939,,77,0.8441558441558441
15,939,,75,0.88
5,939,,86,0.8372093023255814
6,939,,134,0.7238805970149254
20,939,,165,0.7454545454545455
30,939,,161,0.7701863354037267
29,939,,87,0.7586206896551724
16,939,,173,0.7167630057803468
10,939,,85,0.8588235294117647
19,939,,74,0.8378378378378378
25,939,,174,0.6839080459770115
7,939,,138,0.8188405797101449
22,939,,83,0.7349397590361446
34,939,,143,0.8531468531468531
18,939,,85,0.8705882352941177
14,939,,176,0.6875
17,939,,161,0.7267080745341615
24,939,,84,0.7261904761904762
27,939,,84,0.8333333333333334
11,939,,87,0.8505747126436781
3,939,,75,0.84
4,939,,168,0.6964285714285714
8,939,,163,0.7239263803680982
2,939,,87,0.8620689655172413
0,939,,86,0.7558139534883721
9,959,,82,0.6951219512195121
32,959,,175,0.7028571428571428
26,959,,77,0.8831168831168831
23,959,,84,0.7619047619047619
28,959,,85,0.8235294117647058
21,959,,134,0.835820895522388
1,959,,134,0.7985074626865671
33,959,,177,0.7796610169491526
31,959,,75,0.8133333333333334
12,959,,84,0.7619047619047619
13,959,,77,0.8311688311688312
15,959,,75,0.8666666666666667
5,959,,86,0.813953488372093
6,959,,134,0.753731343283582
20,959,,165,0.7636363636363637
30,959,,161,0.7763975155279503
29,959,,87,0.7586206896551724
16,959,,173,0.7341040462427746
10,959,,85,0.8352941176470589
19,959,,74,0.8513513513513513
25,959,,174,0.7011494252873564
7,959,,138,0.8333333333333334
22,959,,83,0.6867469879518072
34,959,,143,0.8391608391608392
18,959,,85,0.8470588235294118
14,959,,176,0.7159090909090909
17,959,,161,0.7515527950310559
24,959,,84,0.7023809523809523
27,959,,84,0.8333333333333334
11,959,,87,0.8620689655172413
3,959,,75,0.84
4,959,,168,0.7083333333333334
8,959,,163,0.7423312883435583
2,959,,87,0.8045977011494253
0,959,,86,0.7558139534883721
9,979,,82,0.6951219512195121
32,979,,175,0.7142857142857143
26,979,,77,0.8831168831168831
23,979,,84,0.75
28,979,,85,0.8352941176470589
21,979,,134,0.8432835820895522
1,979,,134,0.7985074626865671
33,979,,177,0.7909604519774012
31,979,,75,0.8
12,979,,84,0.7619047619047619
13,979,,77,0.8311688311688312
15,979,,75,0.8666666666666667
5,979,,86,0.813953488372093
6,979,,134,0.7686567164179104
20,979,,165,0.7818181818181819
30,979,,161,0.7950310559006211
29,979,,87,0.7701149425287356
16,979,,173,0.7398843930635838
10,979,,85,0.8117647058823529
19,979,,74,0.8648648648648649
25,979,,174,0.7241379310344828
7,979,,138,0.855072463768116
22,979,,83,0.6867469879518072
34,979,,143,0.8321678321678322
18,979,,85,0.8470588235294118
14,979,,176,0.7159090909090909
17,979,,161,0.7391304347826086
24,979,,84,0.6785714285714286
27,979,,84,0.8214285714285714
11,979,,87,0.8620689655172413
3,979,,75,0.84
4,979,,168,0.7083333333333334
8,979,,163,0.7607361963190185
2,979,,87,0.8045977011494253
0,979,,86,0.7674418604651163
9,999,,82,0.6707317073170732
32,999,,175,0.7257142857142858
26,999,,77,0.8701298701298701
23,999,,84,0.75
28,999,,85,0.8470588235294118
21,999,,134,0.8432835820895522
1,999,,134,0.8134328358208955
33,999,,177,0.807909604519774
31,999,,75,0.8133333333333334
12,999,,84,0.75
13,999,,77,0.8441558441558441
15,999,,75,0.8666666666666667
5,999,,86,0.8023255813953488
6,999,,134,0.7686567164179104
20,999,,165,0.7818181818181819
30,999,,161,0.8198757763975155
29,999,,87,0.7701149425287356
16,999,,173,0.7398843930635838
10,999,,85,0.788235294117647
19,999,,74,0.8513513513513513
25,999,,174,0.7183908045977011
7,999,,138,0.8623188405797102
22,999,,83,0.6867469879518072
34,999,,143,0.8461538461538461
18,999,,85,0.8352941176470589
14,999,,176,0.7159090909090909
17,999,,161,0.7453416149068323
24,999,,84,0.7023809523809523
27,999,,84,0.8452380952380952
11,999,,87,0.8735632183908046
3,999,,75,0.84
4,999,,168,0.7380952380952381
