client_id,round_number,hierarchy,num_samples,accuracy
leighannirvine,3,,8,0.25
lejlaxo,3,,4,0.5
lejunkdrawer,3,,4,0.25
lelephantrose,3,,5,0.4
lemongeneration,3,,6,0.0
lesley007,3,,16,0.75
letssingbaby,3,,8,0.875
letteapplejuice,3,,4,1.0
lettucegirl,3,,4,0.25
lgladdy,3,,4,0.5
lianacordes,3,,4,0.5
liaquintans,3,,4,0.75
libbyoliver,3,,10,0.9
libster_t,3,,4,0.25
liedra,3,,5,0.4
life_afairytale,3,,6,0.6666666666666666
likezerogravity,3,,4,0.5
lilmizsunshyne,3,,4,0.75
lilmo4ever,3,,6,0.5
lilyofoz,3,,5,1.0
limecello,3,,6,0.5
limeice,3,,9,0.3333333333333333
lina_luka,3,,9,0.4444444444444444
lindtdale,3,,4,0.75
linnetwoods,3,,18,0.7222222222222222
linrose,3,,4,1.0
lionl,3,,5,0.6
lipodoc,3,,5,0.0
lirazfilanx,3,,4,0.25
lisa24270,3,,4,0.75
lisastarlynn,3,,5,1.0
lisisilveira,3,,8,0.5
littlebitlil,3,,4,0.5
littlefluffycat,3,,7,0.42857142857142855
littlemissmessy,3,,6,0.5
livnb,3,,5,0.6
lizamtl,3,,8,0.75
lizmoney,3,,4,0.75
lizvengeance,3,,4,0.5
lizzy1e,3,,5,1.0
lollipoplady,3,,4,0.0
lolo_rox_baby,3,,5,1.0
lomoraes,3,,4,0.0
lonemat,3,,6,1.0
longestpoem,3,,12,1.0
lopezwilfred,3,,12,1.0
lordmuttley,3,,4,0.5
lorenita327,3,,4,0.75
lorettak,3,,4,0.75
loris_sl,3,,6,0.6666666666666666
lost_dog,3,,55,0.0
lostkiwi,3,,4,0.75
lostlovely,3,,4,0.5
loubeejones,3,,4,1.0
louiealdip,3,,4,0.75
louise_hendy,3,,6,0.6666666666666666
loveandbooze,3,,5,0.0
lovejeylee,3,,4,0.25
lovejonas_x,3,,8,0.5
lovesgreyboy,3,,6,0.3333333333333333
lovesickass,3,,7,0.0
loving_my_DEW,3,,5,0.8
lrnn,3,,5,0.0
luckygnahhh,3,,12,0.16666666666666666
lucyntn,3,,4,0.75
lucysavagex,3,,4,0.75
lukaswinn,3,,5,0.8
lukehmuse,3,,4,0.5
lupestripe,3,,4,0.5
luscious_loulou,3,,4,1.0
lynnnein,3,,4,0.5
m0po,3,,4,0.0
m4s,3,,5,0.2
mOFrIz,3,,5,1.0
macbella2,3,,5,0.4
macmuso,3,,7,1.0
maddiannew,3,,5,0.6
maddieque,3,,4,1.0
maddisondesigns,3,,6,0.16666666666666666
madilovesmerder,3,,5,0.6
magicswebpage,3,,4,0.5
magnusholmgren,3,,7,0.7142857142857143
mags_place,3,,5,0.8
majastevanovich,3,,4,0.75
makeupbylinvia,3,,5,0.8
makikaysantos,3,,5,0.2
maliajonas,3,,8,0.75
mam1cutie,3,,7,0.8571428571428571
manatmouse,3,,5,1.0
mandiebear,3,,5,1.0
mannykimchi,3,,5,0.4
manolosavi,3,,4,0.75
marco_cali,3,,11,0.7272727272727273
mariaeduardab,3,,5,0.0
mariah_ana,3,,4,0.25
mariakitano,3,,6,0.6666666666666666
marianaguidil,3,,7,0.5714285714285714
markable,3,,5,0.8
markdavidson,3,,9,1.0
marleyuk,3,,5,0.8
marlycat,3,,4,0.5
marshymiffy,3,,5,0.0
martinpacker,3,,4,0.5
martinpolley,3,,5,0.6
maryrivss,3,,7,0.8571428571428571
maryxalicexhale,3,,5,0.2
mathieule,3,,6,0.5
mattbeetar,3,,5,0.8
mattdavey2,3,,4,1.0
mayank,3,,7,1.0
mayhemstudios,3,,10,1.0
maynaseric,3,,16,0.9375
mbgqueen,3,,4,1.0
mcevoy1rachael,3,,5,0.8
mcflyapril,3,,4,0.25
mcflychloe94,3,,4,0.5
mchenwears,3,,4,0.75
mcraddictal,3,,28,0.2857142857142857
mdzulkar9,3,,4,0.25
meeshly,3,,4,0.5
megan_mcfly,3,,4,1.0
megelder,3,,4,1.0
meggytron,3,,4,0.25
meghornby,3,,4,0.5
megsly07,3,,4,0.75
megspeaks,3,,7,0.7142857142857143
megspptc,3,,4,0.5
mel95,3,,5,0.4
melody,3,,6,0.6666666666666666
melz0812,3,,4,0.25
mhisham,3,,7,1.0
michellecpa,3,,4,1.0
michxxblc,3,,15,0.6666666666666666
migaruler,3,,7,0.2857142857142857
miizronnie,3,,4,1.0
mikefoong,3,,5,0.8
mikesawriter,3,,4,1.0
milkshakex3,3,,6,0.8333333333333334
milliontwits,3,,4,1.0
minauderie,3,,7,0.0
minette95,3,,4,0.5
mini_ritz,3,,9,1.0
minorityx,3,,10,0.5
minxkitty,3,,5,1.0
minxlj,3,,4,0.0
miss_r,3,,7,0.14285714285714285
missbrandii,3,,9,0.2222222222222222
missgiggly,3,,10,0.9
missgreens,3,,5,0.6
missmei,3,,6,0.16666666666666666
mistakepro,3,,4,0.0
mister_peterman,3,,4,0.0
mixmasterfestus,3,,4,0.75
mizsedz,3,,6,1.0
mizzlizwhizz,3,,6,0.8333333333333334
mjh81,3,,4,0.0
mlexiehayden,3,,11,0.2727272727272727
mlittledevil77,3,,6,0.0
mmm_gash,3,,4,0.25
mneylon,3,,5,0.4
mnrmg,3,,8,0.625
mnstrsnmnchkns,3,,4,1.0
mo3ath,3,,9,0.6666666666666666
modbird,3,,4,0.75
modernartrocks,3,,6,1.0
mohdrafie,3,,5,1.0
momoferrari88,3,,9,0.7777777777777778
monashoj,3,,7,0.8571428571428571
monnie,3,,7,0.42857142857142855
moony_aragorn,3,,4,0.0
mossyrants,3,,4,0.25
movewithme,3,,5,0.0
mozzzzy,3,,5,0.6
mp3mad,3,,12,0.9166666666666666
mr_apollo,3,,9,0.8888888888888888
mr_billiam,3,,7,0.14285714285714285
mrcelebrity,3,,5,0.2
mrhankmanthe3rd,3,,4,0.5
mrpower,3,,5,0.4
mrs_mcsupergirl,3,,16,0.375
mrshananto,3,,4,1.0
ms_sugakane,3,,6,0.6666666666666666
msalonen,3,,4,0.75
mtrh,3,,4,0.5
murz13,3,,5,1.0
music_flurry,3,,4,1.0
musicalmover,3,,5,0.6
musiclove18,3,,4,1.0
mustntgrumble,3,,7,1.0
mweb1,3,,5,0.6
myohmy2boys,3,,6,0.16666666666666666
n0tin,3,,4,1.0
nabejero,3,,5,0.6
nadhiyamali,3,,10,0.6
nakulshenoy,3,,5,1.0
nandeb,3,,5,0.8
naomijlea,3,,7,0.5714285714285714
naontiotami,3,,4,0.5
natalieannem,3,,7,0.5714285714285714
natasharamsey,3,,4,0.75
natashasaurus,3,,5,0.6
nathanrdotca,3,,6,0.16666666666666666
nathanryder,3,,6,0.8333333333333334
natneagle,3,,7,0.7142857142857143
natsnapper,3,,4,0.5
natwebb,3,,4,1.0
neerav,3,,4,0.75
neondeception,3,,5,0.0
neosolrkstr,3,,4,1.0
nere13,3,,6,0.6666666666666666
nessie111,3,,4,0.25
nessie_111,3,,5,0.2
neszlifeasmcrmy,3,,4,1.0
nettlecake,3,,5,1.0
neurogirl07,3,,4,0.75
newO_nyboR,3,,4,0.5
nextread,3,,4,0.5
niamhsmith,3,,4,1.0
nic0lepaula,3,,4,1.0
niccccolle,3,,5,0.2
nickyy123,3,,4,0.5
nicolalalalala,3,,5,0.4
nicole_b86,3,,5,0.0
nicole_honey,3,,4,1.0
nicosiaoceania,3,,4,0.5
nighttime_lies,3,,4,0.0
nik_kee_dee,3,,7,1.0
nikcz,3,,8,1.0
nikhilnulkar,3,,4,0.75
nikipaniki,3,,4,1.0
nikkideejay,3,,4,0.0
nikkimaltby,3,,4,0.75
ninirific,3,,8,0.75
ninnoart,3,,5,0.8
ninthspace,3,,4,1.0
nisaho,3,,4,0.0
niteguardianx,3,,5,0.0
nmhrbrtsn,3,,4,0.25
nonsequitir,3,,4,1.0
normaltusker,3,,8,0.5
nova937music,3,,7,0.0
nrgins,3,,5,0.2
nsane8,3,,9,1.0
nuttychris,3,,22,0.4090909090909091
nwoidaho,3,,4,0.25
nyc_specialist,3,,6,0.3333333333333333
nzdeany,3,,5,1.0
odd_one_in,3,,4,1.0
ohangie,3,,4,1.0
ohfuckmylife,3,,4,0.0
ohhaikaaatieee,3,,4,1.0
ohhaycassiek,3,,4,0.5
olafsearson,3,,4,0.0
oldskool90,3,,4,0.25
olivia_15,3,,6,0.5
omgitsafox,3,,6,0.16666666666666666
omgkatie,3,,6,0.5
omglouwtf,3,,4,0.5
omgwtfannie,3,,4,0.25
onlydanno,3,,5,1.0
original_one,3,,14,0.9285714285714286
oumiec,3,,4,0.5
ozdj,3,,9,0.6666666666666666
pa3cia,3,,4,0.5
pagan_spell,3,,4,1.0
pageoneresults,3,,4,1.0
paigeebaby,3,,5,0.6
painyboi,3,,6,0.5
paluawahine,3,,4,1.0
pamjob,3,,4,1.0
paolagarin,3,,4,0.5
paper_hand,3,,4,0.25
parlai,3,,4,0.0
passionsista,3,,5,1.0
pato_30stm,3,,11,0.5454545454545454
patriciaco,3,,16,0.5625
patvandiest,3,,4,1.0
paul_steele,3,,16,0.8125
paulabdulfan,3,,5,1.0
paulazinha,3,,4,0.5
paulmason10538,3,,5,0.4
paulpuddifoot,3,,7,0.42857142857142855
pawsthejaws,3,,10,0.6
paykan,3,,5,0.6
pcornqueen,3,,9,1.0
pdurham,3,,11,0.8181818181818182
peace_love_rosa,3,,4,0.5
pearlbones,3,,8,0.375
peggyrossmanith,3,,4,0.5
pensblogtweet,3,,5,1.0
pepsimo,3,,4,0.75
perki,3,,5,0.6
perpetualspiral,3,,8,1.0
petehopkins,3,,5,1.0
peytonluvsjoe,3,,4,0.5
phatelara,3,,4,0.75
photokitty,3,,4,0.5
pibby,3,,4,0.75
picalili,3,,4,0.5
piginthepoke,3,,6,0.6666666666666666
pimpyouriphone,3,,5,0.8
pingpingss,3,,4,0.5
pinksugacupcake,3,,6,0.5
pjaramirez16,3,,4,1.0
plainlyphyra,3,,4,0.5
plasmaegg,3,,4,1.0
pob34,3,,9,1.0
podgypanda,3,,4,1.0
ponor,3,,4,0.5
prateekgupta,3,,10,0.8
primatage,3,,12,0.8333333333333334
primaveron,3,,4,0.75
princessa_the1,3,,4,0.25
princesstimetoy,3,,4,0.5
pripper,3,,4,1.0
priscx,3,,4,0.5
privatestudmuff,3,,7,1.0
psibreaker,3,,5,1.0
psychodwarf,3,,5,0.6
purplefangs,3,,4,0.25
purplehayz,3,,4,1.0
purplepleather,3,,9,0.5555555555555556
queenbmakeup,3,,5,0.8
quinland,3,,4,1.0
rach210,3,,9,0.7777777777777778
rachaelblogs,3,,5,0.2
rachellock22,3,,6,0.6666666666666666
rachelr1977,3,,4,1.0
rachmurrayX,3,,6,0.8333333333333334
radha_,3,,13,0.6923076923076923
rafik,3,,4,0.75
rainbow2018,3,,4,0.5
ramdomthoughts,3,,22,0.9090909090909091
rana__xx,3,,6,0.5
randomblonde,3,,5,1.0
raquelramosx,3,,6,0.5
ravenatic,3,,5,0.0
rawrgoesaimee,3,,6,0.8333333333333334
rayjohnz,3,,6,0.8333333333333334
raymondpirouz,3,,4,0.5
rbflygal,3,,4,0.0
rbuerckner,3,,8,0.625
rdy2freefall,3,,8,0.25
realchrissystar,3,,4,0.75
rebeccao372,3,,8,0.625
rebekahnew,3,,4,0.0
redLIGHTjoli,3,,7,0.7142857142857143
redchinese19,3,,6,0.6666666666666666
redoranda,3,,4,0.0
redrobinrockn,3,,11,1.0
redsoxmonkey,3,,4,1.0
redvers,3,,5,0.0
reema226,3,,4,0.5
rehes,3,,6,0.16666666666666666
rehna_tu,3,,6,0.8333333333333334
reneritchie,3,,5,0.4
renmiu,3,,6,1.0
revjesse,3,,8,0.875
rgoodchild,3,,15,1.0
rhidown,3,,4,1.0
richardBarley,3,,4,0.75
rickoshea,3,,4,0.25
riiaa,3,,7,1.0
riotradio,3,,4,0.5
risha_,3,,8,0.375
rjakesdub,3,,10,0.5
rjdennis,3,,6,0.3333333333333333
rkb09,3,,4,0.0
rob_caporetto,3,,4,0.75
robcollingridge,3,,4,0.25
robcthegeek,3,,4,1.0
robertbasic,3,,4,0.75
robertholiday,3,,6,0.6666666666666666
rockbigdave,3,,4,0.75
rollingcherry,3,,5,0.6
rom,3,,4,1.0
ronnyvengeance,3,,6,0.3333333333333333
rorambenjimouse,3,,5,0.2
rose2784,3,,4,0.25
rose_janice,3,,4,0.25
rosie_rage,3,,4,0.5
rosyblue,3,,4,0.75
roxiijonas,3,,15,0.5333333333333333
rubenerd,3,,6,0.8333333333333334
rubymaree,3,,4,0.75
rugbychip,3,,4,0.25
ruhanirabin,3,,7,1.0
rumblepurr,3,,4,0.0
runaholickassy,3,,7,0.8571428571428571
ryankanno,3,,4,1.0
ryanmwilson,3,,6,0.8333333333333334
s0l_uk,3,,5,0.8
s4sukhdeep,3,,5,0.8
saaaaaarah15,3,,6,0.3333333333333333
saaam_,3,,4,0.75
saamanthajaane,3,,4,0.75
sabrinaxx,3,,5,0.6
sahilk,3,,4,0.75
saimin,3,,5,0.8
saintcreaghzy,3,,4,0.0
sallyinnorfolk,3,,4,1.0
saltymomma,3,,6,0.8333333333333334
samanthablews,3,,5,0.6
sampan22,3,,5,0.2
sandwichgirl24,3,,5,0.8
sangeyvang,3,,6,0.5
sannajonsson,3,,4,1.0
sapphire_dorian,3,,5,0.8
saragarth,3,,9,0.8888888888888888
sarahlay,3,,4,0.5
sarahmarina,3,,4,1.0
sarahroters,3,,6,0.6666666666666666
sarahsss,3,,4,1.0
sarahstanley,3,,8,1.0
sarandipity,3,,4,0.75
sarasmile13,3,,5,0.6
sassisam,3,,5,0.8
satori,3,,4,0.5
savage_281,3,,4,0.25
savagestar,3,,4,0.0
saydiemason,3,,6,0.6666666666666666
saynine,3,,4,1.0
sbarksdale2,3,,4,0.0
scarletmandy,3,,8,0.875
schachin,3,,5,0.8
schaeferj89,3,,7,0.5714285714285714
schmanderzz,3,,4,0.75
scodal,3,,7,0.7142857142857143
scottfaithfull,3,,7,1.0
scribblegurl,3,,8,0.125
sdweathers,3,,4,0.75
sebby_peek,3,,11,0.09090909090909091
secret_thoughts,3,,4,1.0
semipenguin,3,,14,0.5714285714285714
serinurshira,3,,4,1.0
setpihi,3,,6,0.8333333333333334
setv,3,,4,0.25
sexidance,3,,5,0.0
sfgiantsgirl,3,,9,0.2222222222222222
shaaqT,3,,7,0.5714285714285714
shadez,3,,5,0.8
shaestar,3,,4,0.5
shanajaca,3,,22,1.0
shandi_archie,3,,5,0.2
shannatrenholm,3,,6,0.8333333333333334
sharmainerae,3,,4,1.0
sharonhayes,3,,13,0.5384615384615384
shaunarawrr_x,3,,7,0.2857142857142857
shaunau,3,,4,1.0
shawnlimtianjun,3,,4,0.75
shellrawlins,3,,16,1.0
shellykramer,3,,9,1.0
shemightbedead,3,,4,0.75
sheonpoint,3,,6,0.8333333333333334
sherriel1110,3,,4,0.75
sheryonstone,3,,7,1.0
shiningcher,3,,4,0.0
shinsh0ku,3,,4,0.0
shntenchi,3,,6,0.16666666666666666
shontelsherrea,3,,4,0.75
shutupmeg,3,,9,0.3333333333333333
sianhughes_,3,,4,0.5
sicknastyalison,3,,5,0.4
sid88,3,,5,0.8
sidepodcastchat,3,,4,0.5
sidish6,3,,4,1.0
sierrabardot,3,,7,0.2857142857142857
sigitt,3,,4,0.5
silver_tulip27,3,,4,0.75
simontay78,3,,6,0.8333333333333334
simplowdfan,3,,7,0.8571428571428571
simplyshannon,3,,5,0.6
sinfulsignorita,3,,5,0.6
sinspired,3,,4,0.5
siriuslyheather,3,,4,0.5
siyaadah,3,,5,0.8
sjdvda,3,,5,0.4
skribe,3,,4,1.0
skrobertson,3,,6,0.8333333333333334
sky14kemea,3,,4,0.0
smacula,3,,10,0.4
smallbecca,3,,5,0.6
smartestgames,3,,7,0.2857142857142857
smiles4dayyz,3,,7,0.5714285714285714
smilin808hapa,3,,4,0.5
smuttysteff,3,,5,1.0
snappingturtle,3,,5,0.2
snedwan,3,,8,1.0
snipeyhead,3,,9,0.4444444444444444
snobscrilla,3,,4,0.75
snxy,3,,4,0.75
so_zwitschert,3,,5,0.6
soaps3,3,,4,1.0
sociaIIyawkward,3,,10,0.5
socilover,3,,4,0.25
sofiesunshine,3,,7,0.5714285714285714
sofisticat,3,,4,1.0
solobasssteve,3,,5,0.8
somemandy,3,,4,0.5
sophieholly,3,,5,0.6
soulboykirk,3,,9,0.8888888888888888
southportlush,3,,4,0.25
soveren,3,,6,1.0
spahkleprincess,3,,6,1.0
spaulds1,3,,10,0.7
spiderogumi_,3,,4,1.0
spiller2,3,,5,0.8
sprinkles_,3,,11,0.2727272727272727
sreestar,3,,4,0.75
srk_SaY13,3,,5,0.2
sroxy,3,,6,0.6666666666666666
stNERD,3,,4,0.75
staceemcfly,3,,6,0.3333333333333333
stacey79,3,,4,1.0
staceysterling,3,,4,0.5
staciebee,3,,4,1.0
starjamgirl,3,,4,0.25
starkissed,3,,5,0.0
steffy213,3,,5,1.0
stellery,3,,5,0.4
steph_davies,3,,10,0.4
stephanie_hall,3,,4,0.75
stevegarufi,3,,13,0.6923076923076923
stevieg69,3,,5,0.0
stickypop,3,,4,0.25
stinginthetail,3,,4,1.0
stonermc,3,,4,1.0
stratosphear,3,,4,0.75
stu_art_ist,3,,9,0.7777777777777778
stuckinlalaland,3,,4,1.0
suddentwilight,3,,5,0.8
suebrody1,3,,5,0.2
suewaters,3,,4,0.0
sugarghc,3,,4,0.25
sugree,3,,5,0.6
sunny525,3,,4,1.0
sunshine_diva,3,,10,1.0
sunshinehollyyy,3,,4,0.75
superbeccax,3,,4,1.0
supernova_star,3,,4,0.25
surajram,3,,4,0.75
suryasnair,3,,4,1.0
sushmeet,3,,4,0.75
swallowedeasy,3,,5,0.6
swannny,3,,5,0.0
swayshay,3,,5,0.4
sweeetnspicy,3,,5,0.2
sweetcherrypop,3,,4,0.75
sweetmexicangal,3,,4,0.5
sweetsheilx,3,,5,0.6
syarif_m2e,3,,9,1.0
sydeshow,3,,5,0.6
t_isfortammy,3,,5,0.2
tallivansunder,3,,14,1.0
taluta,3,,7,0.7142857142857143
tamaryn,3,,4,0.75
tan1337,3,,4,0.5
tannwick,3,,8,0.5
taraw07,3,,9,0.6666666666666666
tashasiian,3,,4,0.25
taylormcfly,3,,9,0.6666666666666666
teachernz,3,,5,0.0
teamincredible,3,,4,0.0
teddyrised,3,,4,0.75
teeeeeef,3,,5,0.6
teejay0109,3,,7,0.7142857142857143
tehnakki,3,,4,0.5
tejasjulia,3,,4,1.0
terrymyers,3,,5,1.0
teufl0302,3,,4,0.5
textualoffender,3,,6,0.0
tezzer57,3,,6,1.0
thalovebug,3,,5,0.8
thatlass,3,,4,0.0
the_nikster,3,,6,0.8333333333333334
theanand,3,,4,0.75
theboomtube,3,,4,1.0
thecraigmorris,3,,6,0.8333333333333334
thekelliejane,3,,6,1.0
theknickermafia,3,,5,0.6
themaguire,3,,5,0.2
themonkeyboy,3,,6,1.0
thenewbnb,3,,9,0.4444444444444444
thepete,3,,5,0.2
thepetshopboy,3,,10,0.7
theplatinumdiva,3,,4,1.0
therealsecret,3,,5,1.0
thewayiroll,3,,5,0.8
thisgoeshere,3,,21,0.9047619047619048
thisgoodlife,3,,5,0.4
tiarafranks,3,,4,0.5
tifpez,3,,4,0.25
tinali89,3,,5,0.4
tinymicroserf,3,,4,0.5
tmofee,3,,4,0.25
tn_femme,3,,5,0.8
toastedfrenchie,3,,7,0.8571428571428571
tommyreyes,3,,5,0.6
tomswenchie,3,,4,0.5
tonfue,3,,7,1.0
toniakande,3,,4,1.0
toodamnninja,3,,4,0.75
tooonico,3,,5,1.0
toosweet4rnr,3,,10,0.9
tophatdog,3,,5,0.8
toriilovesmcfly,3,,4,0.75
torilovesbradie,3,,19,0.631578947368421
tpietruszynski,3,,4,0.75
traceydukes,3,,5,0.2
traciknoppe,3,,4,1.0
tractorqueen,3,,7,0.42857142857142855
tracyewilli,3,,7,0.2857142857142857
treewatcher21,3,,4,0.75
tricia_anne30,3,,4,0.75
triiiiciaaaa,3,,5,1.0
trishababycakes,3,,4,1.0
trouble182,3,,5,0.6
tsarnick,3,,25,0.84
tsuvik,3,,4,0.25
turnitgrey,3,,5,0.4
twebbstack,3,,18,0.6111111111111112
tweeddelights,3,,4,1.0
tweeteradder1,3,,9,1.0
tweeteradder10,3,,9,1.0
tweeteradder11,3,,8,1.0
tweeteradder12,3,,8,1.0
tweeteradder13,3,,8,1.0
tweeteradder14,3,,7,1.0
tweeteradder15,3,,5,1.0
tweeteradder16,3,,5,1.0
tweeteradder17,3,,4,1.0
tweeteradder2,3,,12,1.0
tweeteradder20,3,,5,1.0
tweeteradder3,3,,9,1.0
tweeteradder31,3,,4,1.0
tweeteradder4,3,,9,1.0
tweeteradder5,3,,8,1.0
tweeteradder6,3,,9,1.0
tweeteradder7,3,,12,1.0
tweeteradder8,3,,10,1.0
tweeteradder9,3,,9,1.0
tweetieelovee,3,,4,0.75
tweetles,3,,5,1.0
tweetpet,3,,31,0.0
twheresweevil,3,,4,0.0
twibirdy,3,,4,0.25
twilightfairy,3,,4,1.0
twinkleboi,3,,4,0.75
twishes,3,,11,0.2727272727272727
twisted4ddub,3,,4,0.75
twliciousness,3,,5,1.0
txcranberry,3,,6,0.3333333333333333
tynie626,3,,5,0.6
typezero3,3,,4,0.25
typicaal,3,,4,0.75
uhohcaitie,3,,5,0.8
uknowulovemeh,3,,9,0.2222222222222222
ummm_Stacy,3,,6,0.5
unahealyfan,3,,6,0.8333333333333334
unitechy,3,,4,0.5
urbanfly,3,,8,0.625
urbanperspectiv,3,,4,0.5
uyennguyen_,3,,4,0.0
vacant_heart,3,,15,0.8
valenbfm,3,,4,0.75
vanwau,3,,4,1.0
vanxiaoyi,3,,9,0.5555555555555556
vavroom,3,,5,0.8
veganluke,3,,4,0.25
veilin,3,,5,0.4
velmadaria,3,,7,0.42857142857142855
velofille,3,,5,1.0
velvetella,3,,6,0.6666666666666666
vene2ia,3,,4,0.75
veronica78,3,,4,0.25
verresnoirs,3,,5,0.4
vesula,3,,5,0.4
vibzfabz,3,,6,0.8333333333333334
vickaay,3,,4,0.5
vickie_allport,3,,4,0.5
vickyjones91,3,,8,0.125
vickymoontree,3,,4,1.0
victoriabigail,3,,4,0.5
videosawyer,3,,4,0.75
vintagepolka,3,,11,0.5454545454545454
violetbakes,3,,10,0.3
violetposy,3,,4,0.75
vipvirtualsols,3,,9,1.0
virustricks,3,,4,0.5
viveksingh,3,,4,1.0
voguechic,3,,4,0.5
vonIrrwegen,3,,4,0.75
voyage2k,3,,4,0.25
vulcansmuse,3,,5,0.8
waaaida,3,,4,0.5
wahliaodotcom,3,,9,0.8888888888888888
wanderblah,3,,4,0.25
watchasifall,3,,5,0.2
wbahner,3,,4,0.5
webmaster_paul,3,,6,0.6666666666666666
webwoke,3,,35,0.22857142857142856
weelissa,3,,4,0.5
weeps,3,,6,0.3333333333333333
weiseldog,3,,5,0.6
wendy_uk,3,,4,0.5
wendywings,3,,11,0.9090909090909091
wesaysummerrr,3,,6,0.0
westlifebunny,3,,4,0.75
what_bugs_u,3,,25,1.0
whatswhat_sian,3,,10,0.7
whereislena,3,,4,0.25
whippetout,3,,4,1.0
whiteblouse,3,,5,0.8
whitsundays,3,,15,1.0
whoisdjspecialk,3,,4,0.75
wickedground,3,,4,0.0
williger,3,,6,0.5
willtompsett,3,,8,0.0
winniedepoohi,3,,4,0.75
wisdompathart,3,,5,0.8
wiseleo,3,,10,1.0
wishishere,3,,4,0.75
wita,3,,4,0.5
witenike,3,,4,0.75
witnessamiracle,3,,4,0.75
wizdomlakers,3,,8,0.125
woahitssarah,3,,7,0.2857142857142857
wolfcat,3,,7,0.8571428571428571
wolfchild59,3,,5,0.6
wonder_nat,3,,9,0.7777777777777778
wonderpetunia,3,,4,0.25
wondrous_as_u,3,,4,0.0
woodlandalyssa,3,,4,0.0
wowlew,3,,22,0.0
wpstudios,3,,4,1.0
writesfortea,3,,4,0.5
wyatthaplo,3,,4,0.75
wyndwitch,3,,13,0.6153846153846154
x0me880x,3,,4,0.75
x33ieroNINJA,3,,14,0.8571428571428571
x3Lovebug,3,,4,0.25
x3missLautner,3,,5,1.0
xDirtyBurdx,3,,6,0.3333333333333333
xLakeEffectKid,3,,6,0.5
xPurplexMuffinx,3,,4,0.5
xSpotlighted,3,,5,0.2
xXHAZELXx,3,,4,0.0
xXMCR_LadyXx,3,,5,0.8
xXfatlipXx,3,,5,1.0
xZullyZombiex,3,,7,0.14285714285714285
x_Mazzle_x,3,,6,0.5
x__claireyy__x,3,,4,0.5
xamylouise,3,,9,0.6666666666666666
xbaileypaige,3,,5,0.4
xbllygbsnii,3,,4,0.5
xbron,3,,5,0.4
xdevinnbabyy,3,,4,0.75
xenon21,3,,4,0.25
xkhaotik,3,,4,0.0
xloveisonitsway,3,,5,0.6
xmellyssax,3,,5,0.6
xmiyix,3,,4,0.75
xoAlexHeartsxo,3,,7,0.7142857142857143
xoCAZZA,3,,7,0.42857142857142855
xoHerbieox,3,,5,0.8
xoMusicLoverxo,3,,6,0.3333333333333333
xo_mcflyandjb,3,,7,0.5714285714285714
xohanna,3,,5,0.4
xoxmillyxox,3,,9,0.4444444444444444
xoxomilliexoxo,3,,4,0.25
xthemusic,3,,4,0.0
xvikki,3,,4,0.25
xxJadeyyxx,3,,4,0.5
xxLOVExxPEACE,3,,4,0.0
xxTrAgIcMeSsxx,3,,4,0.5
xxamandaa,3,,4,0.75
xxsimonex,3,,7,0.5714285714285714
xxxRobyn,3,,6,0.5
xxxSupermodel,3,,4,0.5
yadikeith,3,,4,0.25
yagulmez,3,,4,0.75
yamstersg,3,,6,0.16666666666666666
yaseminx3,3,,10,1.0
yellowduckx,3,,5,0.2
yolie81,3,,5,0.4
yosoyian,3,,4,0.75
youngnik718,3,,4,1.0
youreyesdontlie,3,,4,0.75
youroryoure,3,,4,0.75
yuvipanda,3,,7,0.42857142857142855
zackoid,3,,6,1.0
zaneology,3,,6,1.0
zapamna,3,,4,1.0
zarazombie,3,,8,0.625
zebslc,3,,5,0.8
zenjar,3,,8,0.5
zoeyjordan,3,,5,1.0
zuppalizzle,3,,6,0.5
16_MileyCyrus,5,,10,0.4
18percentgrey,5,,6,0.8333333333333334
19c816tf9227,5,,7,1.0
19fischi75,5,,11,0.2727272727272727
2NiteBoy,5,,4,0.5
2emc,5,,5,0.8
30STMluva,5,,5,1.0
3CB,5,,8,1.0
4Hours,5,,4,1.0
4evaurgirl,5,,5,0.8
5toSucceed,5,,11,1.0
82kg,5,,4,0.25
ABabyBlueEyes,5,,6,0.8333333333333334
ACRead,5,,4,0.75
AClockworkToad,5,,4,1.0
AJuOnLiNE,5,,4,0.75
AMF7,5,,4,0.25
ANGELJACKIE44,5,,4,1.0
ARoadRetraveled,5,,6,0.6666666666666666
ATsLady,5,,4,0.75
AZBlueEyes,5,,4,0.75
AaL17,5,,4,0.5
AbbieFletcher_,5,,5,0.4
Abbie_xD,5,,4,0.75
Abcmsaj,5,,5,0.2
AberdeenUK,5,,5,0.4
AceMas21,5,,13,0.9230769230769231
AdorkableMellie,5,,4,0.75
AdrienneNycole,5,,4,0.25
AgingBackwards,5,,5,1.0
AimyLeigh,5,,4,0.5
AlOliver,5,,4,0.0
Al_ice,5,,6,0.6666666666666666
AlbertoConde777,5,,5,1.0
AleCherry,5,,4,0.5
AlexLJ,5,,4,0.75
AlexNevamind,5,,4,0.5
AlexTrup,5,,4,1.0
AlexandraMcFLY,5,,4,0.75
AlexisMarie23,5,,5,1.0
AliciaWag,5,,4,0.5
Alicia_vintage,5,,5,0.0
AllTheSausages,5,,4,0.5
AlluringBri,5,,4,0.5
Alska,5,,7,0.0
AlyYvonneG,5,,4,0.0
